"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1691425038275362816","Tue Aug 15 12:22:08 +0000 2023","1","Dari dulu pengen kerja di perbankan MSIB kemarin juga banyak daftar di bank tapi qodarullah lolosnya bukan di perbankan. Lalu barusan liat list pembagian magang dari fakultas dan ternyata banyak yg perbankan :') https://t.co/D9rMARB0Kc","1691425038275362816","https://pbs.twimg.com/media/F3kmG0uaEAAgU8b.jpg","","in","","0","1","0","https://x.com/ordinaryho0man/status/1691425038275362816","1172685226423672832","ordinaryho0man"
"1691335978605268992","Tue Aug 15 06:28:15 +0000 2023","1","kdg tuh pgn k word ke prodi bagus ini (dibaca jlek dikit) grgr konversi msib cuma bisa magang industri aja. iri sm prodi lain yg bisa 18 sks","1691335978605268992","","","in","Indonesia","0","0","0","https://x.com/masabersiapp/status/1691335978605268992","1188648460666322945","masabersiapp"
"1691161003520856065","Mon Aug 14 18:55:06 +0000 2023","0","Semoga bisa ikut msib nanti Ya Allahhhhh atau terserah dah magang . Tapi pengen bgt lolos msib walaupun kesempatannya gak begitu gede karena saingannya seIndonesia","1691161543097094147","","Jnkoobie","in","","0","0","0","https://x.com/Jnkoobie/status/1691161543097094147","1309891657773400064","Jnkoobie"
"1690857370052943873","Mon Aug 14 14:52:21 +0000 2023","0","@ziizispalace @nyuwiforlifeu @collegemenfess Kak thanks for sharing gua yang tadinya bimbang karna udah smt 7 tapi tetep nekat ikut magang MSIB setelah baca ini gua jadi yakin dan ga setengah hati buat jalanin magang sambil skripsian ","1691100452933550080","","","in","Jakarta","0","0","0","https://x.com/Syahriel2412/status/1691100452933550080","1253318554402750469","Syahriel2412"
"1691084156007047168","Mon Aug 14 13:47:36 +0000 2023","1","seharian wfo gua jd tau satu hal yg penting bahwa magang msib itu karyawannya itu males utk ngurusin anak magang nya karna ribet nya minta ampun jd ya jgn heran klo lu pada yg magang msib kupingnya panas. karna bener2 sediomongin itu","1691084156007047168","","","in","Depok, Indonesia","0","0","0","https://x.com/sikstinain_/status/1691084156007047168","1015248032902737920","sikstinain_"
"1691081316920614912","Mon Aug 14 13:36:19 +0000 2023","0","BTW BANGET ini cara ngisi laporan harian di magang (MSIB MBKM) gimana ya? apakah nulis aja kayak bikin diary? / jd kayak bikin field note SHS dulu? hm hmm","1691081316920614912","","","in","bdg","0","0","0","https://x.com/agisnimk/status/1691081316920614912","2964699228","agisnimk"
"1690634139329003521","Mon Aug 14 09:17:38 +0000 2023","0","@milkshaxc @collegemenfess Kalau msib itu ada minimal semesternya kl ga salah tuh sem 5an. Kl mau magang mandiri sptnya bisa dr sem apa aja biasanya ikut magang mandiri pas libur semester.","1691016217325457408","","milkshaxc","in","","0","0","0","https://x.com/roexelaa/status/1691016217325457408","1313683983746519040","roexelaa"
"1690977735089487873","Mon Aug 14 06:48:25 +0000 2023","1","@collegemenfess bukan msib tp diriku sudah lumayan sering magang intinya nurut aja sama regulations perusahaan &amp; tim jangan telat keep up the good manners yang terutama. Intinya jangan bermasalah &amp; bikin mitra gak mau ngeluarin nilai kalo urusan konversi itu urusan akademik kampus","1690978664547233792","","collegemenfess","in","","0","0","0","https://x.com/compliceited/status/1690978664547233792","1494233975283351556","compliceited"
"1690954327693950976","Mon Aug 14 05:53:54 +0000 2023","0","@collegemenfess Kalo sender punya niatan magang mungkin bisa lakuin beberapa cara itu dan sepertinya keterima Magang lebih kecil dibanding SI tapi ya udah ini berdasarkan pengalaman gua pertama kali ikutan MSIB nder agak nyesel juga ga riset nyiapin dari jauh2 hari dll. Good luck!! ️","1690964944806891520","","lawrencqt","in","/Users/piwew/","0","0","0","https://x.com/lawrencqt/status/1690964944806891520","1263732161321897986","lawrencqt"
"1690955772677763073","Mon Aug 14 05:17:27 +0000 2023","0","ga dapet msib bismillah lolos magang MBKM di Times Indonesia atau https://t.co/XbD9s77NM6 aamiin","1690955772677763073","","","in","","0","0","0","https://x.com/ruangsendiri0/status/1690955772677763073","1274190558215368705","ruangsendiri0"
"1690927637395345408","Mon Aug 14 03:25:39 +0000 2023","2","kenapa si orang magang pertama udah berharap di perusahaan gede terus mikirin duit banget? kemaren baru ngerasain gimana susahnya msib","1690927637395345408","","","in","","0","0","0","https://x.com/zombielepas/status/1690927637395345408","1081448024889389061","zombielepas"
"1690634139329003521","Sun Aug 13 23:13:55 +0000 2023","0","@milkshaxc @collegemenfess Soaljya ga nyobain daftar2 msib padal temen2 lainnya udah magang kemana2","1690864288871923712","","milkshaxc","in","","0","1","0","https://x.com/roexelaa/status/1690864288871923712","1313683983746519040","roexelaa"
"1690640199582351360","Sun Aug 13 08:24:21 +0000 2023","0","rampungen kkn pk magang opo skripsimu syukur-syukur melu msib konversi malah mantengi tiktok &amp; gosip ae","1690640420479586304","","fanavreta","in","夢 | she/her","0","0","0","https://x.com/fanavreta/status/1690640420479586304","1662301250317348871","fanavreta"
"1690307841616154624","Sat Aug 12 17:27:54 +0000 2023","0","@andihiyat Slh bg nunggu kabar msib ditengah gempuran tmn lo uda dpt magang‍‍","1690414823430148096","","andihiyat","in","","0","0","0","https://x.com/dell00na/status/1690414823430148096","1347261333360676869","dell00na"
"1690326394356809728","Sat Aug 12 13:42:11 +0000 2023","1","@unjsecret UNJ bisa ikut msib. Dlu gw ikut di smt7 udh gada kelas dan kerja jg hybrid jadi enak tp kalau magang lo full offline menurut gw jg jangan. Karena ga semua kerjaan lo bisa dikonversi ke matkul yg ada di prodi lo. Jadi lbh baik cari yg hybrid aja atau yg full online --","1690358018662428674","","unjsecret","in","caratland","0","1","0","https://x.com/ddaddu8/status/1690358018662428674","955680579617308672","ddaddu8"
"1690165471696580608","Sat Aug 12 00:57:04 +0000 2023","0","Peluncuran EXPORT Startup Matchup 2 2023 oleh Kepala Sekolah Ekspor Dr. Handito Joewono dan Kepala Program Magang dan Studi Independen MSIB Kampus Merdeka Kemendikbudristek Dr Wachyu Hari Haji #BBNaija #SevillaFCValencia #JailerBlockbuster #Caicedo","1690165471696580608","","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/HappylifeApg/status/1690165471696580608","1443201169577283586","HappylifeApg"
